species,param_id,param_name,mu,mu_star,sigma,n_ee
sp12,181,predation.predPrey.sizeRatio.alpha.sp8.stage1,6.42302463164457e-06,0.000236349589481097,0.000520236447043788,1000
sp12,182,predation.predPrey.sizeRatio.teta.sp9.stage1,1.52611788798018e-05,0.000277269930801422,0.000577728767049285,1000
sp12,183,predation.predPrey.sizeRatio.alpha.sp9.stage1,-2.13755485836971e-05,0.000261479293654233,0.00055869785096433,1000
sp12,184,predation.predPrey.sizeRatio.teta.sp10.stage1,3.39692960762821e-05,0.00020063376121512,0.000422518333993867,1000
sp12,185,predation.predPrey.sizeRatio.alpha.sp10.stage1,4.49002829099413e-06,0.000218552894314349,0.00048018979032174,1000
sp12,186,predation.predPrey.sizeRatio.teta.sp11.stage1,-2.1487897531587e-05,0.000256692732202457,0.000564172328526855,1000
sp12,187,predation.predPrey.sizeRatio.alpha.sp11.stage1,1.36518369566965e-05,0.000186072648600582,0.000404346302875411,1000
sp12,188,predation.predPrey.sizeRatio.teta.sp12.stage1,9.9436599191783e-05,0.00105090382318081,0.00206423037384876,1000
sp12,189,predation.predPrey.sizeRatio.alpha.sp12.stage1,6.82175688996345e-06,0.000487421282932974,0.00101651043893444,1000
sp12,190,predation.predPrey.sizeRatio.teta.sp13.stage1,5.83472378677806e-06,0.00020402294115332,0.000444239730473403,1000
sp12,191,predation.predPrey.sizeRatio.alpha.sp13.stage1,2.10992114229946e-05,0.000257822851959635,0.000556460567896334,1000
sp12,192,predation.predPrey.sizeRatio.teta.sp14.stage1,-8.48074641450737e-06,0.000218069429350749,0.000462428466838018,1000
sp12,193,predation.predPrey.sizeRatio.alpha.sp14.stage1,8.72190652423913e-06,0.000224331282934051,0.000460841019532794,1000
sp12,194,predation.predPrey.sizeRatio.teta.sp15.stage1,-1.26971223810856e-05,0.000206515685654617,0.000466422921305667,1000
sp12,195,predation.predPrey.sizeRatio.alpha.sp15.stage1,1.70217926272868e-05,0.000219047562271397,0.000490633457834911,1000
sp13,1,mortality.additional.rate.sp0,0.00028701102293322,0.000964779520531674,0.00863790262154023,994
sp13,2,mortality.additional.rate.sp1,-0.00019678330503447,0.000606697289517783,0.00276254684121955,992
sp13,3,mortality.additional.rate.sp2,-1.59155940230101e-05,0.000801278299516484,0.00428612715513697,992
sp13,4,mortality.additional.rate.sp3,0.000195002981119825,0.000768443114756304,0.00415127153464255,988
sp13,5,mortality.additional.rate.sp4,0.00022076753717358,0.000686864126295818,0.00412421932314543,991
sp13,6,mortality.additional.rate.sp5,-3.14847923184428e-05,0.000709806104942806,0.00424531563554537,988
sp13,7,mortality.additional.rate.sp6,-0.000222006670801355,0.000686757862696558,0.0043385911958518,992
sp13,8,mortality.additional.rate.sp7,-0.000104531021585923,0.000568586949272086,0.00332399239842447,995
sp13,9,mortality.additional.rate.sp8,0.00013882680202142,0.000686265407084481,0.00354707014958466,993
sp13,10,mortality.additional.rate.sp9,0.000134393788644304,0.000997927125165939,0.00773578460477214,991
sp13,11,mortality.additional.rate.sp10,-3.62652060998433e-06,0.000591028079711605,0.00270779604069904,985
sp13,12,mortality.additional.rate.sp11,8.42776264444843e-05,0.000455464696263587,0.00207132474323632,988
sp13,13,mortality.additional.rate.sp12,-0.000268688163405543,0.000579511947714079,0.00258620935697476,989
sp13,14,mortality.additional.rate.sp13,8.71846140548538e-05,0.000683396724010062,0.00331306890603839,991
sp13,15,mortality.additional.rate.sp14,-4.93944414035668e-05,0.000778125067608062,0.00571367563625119,988
sp13,16,mortality.additional.rate.sp15,0.000139072266235862,0.000700212122584729,0.00567701782912703,989
sp13,17,fisheries.rate.base.fsh0,0.000136605924765435,0.000740119891582967,0.00368796879840801,990
sp13,18,fisheries.rate.base.fsh1,-5.19933580632395e-05,0.000884785359821204,0.00545744498727514,989
sp13,19,fisheries.rate.base.fsh2,6.96355155664252e-06,0.000761869384713892,0.00442593037071667,990
sp13,20,fisheries.rate.base.fsh3,-8.81876973404416e-05,0.000692257506582609,0.00462792425036903,992
sp13,21,species.catchability.fsh0.sp0,-0.000123736996687819,0.000620836774332142,0.0027023405231905,990
sp13,22,species.catchability.fsh0.sp1,-0.000203131684153373,0.000793495492248643,0.00620399298541813,996
sp13,23,species.catchability.fsh0.sp2,-2.76411396221811e-05,0.000825346555814104,0.00582175254220483,993
