species,param_id,param_name,mu,mu_star,sigma,n_ee
sp1,33,species.catchability.fsh1.sp9,0.000180534175582721,0.00457516744181374,0.00590629945201328,1000
sp1,34,species.catchability.fsh1.sp10,0.000144005652351,0.00440099642715236,0.0059029928840213,1000
sp1,35,species.catchability.fsh1.sp11,0.000119980923478254,0.00426986969324024,0.00559783274241014,1000
sp1,36,species.catchability.fsh1.sp12,-0.000182387216080656,0.00441721845534093,0.00598566716656202,1000
sp1,37,species.catchability.fsh2.sp0,0.000268786262374173,0.0041120649317713,0.00547976329038185,1000
sp1,38,species.catchability.fsh2.sp5,0.000321463524316627,0.0042894405750415,0.00562610922914652,1000
sp1,39,species.catchability.fsh2.sp7,-0.000126786396486751,0.00428118873337111,0.00572056810225045,1000
sp1,40,species.catchability.fsh2.sp8,-9.87992870076934e-05,0.00429179700201805,0.00570822504934528,1000
sp1,41,species.catchability.fsh3.sp0,5.04338079575222e-05,0.00426623143406773,0.00564880567641013,1000
sp1,42,species.catchability.fsh3.sp1,0.000421098505908917,0.00461872043161495,0.00624935663328872,1000
sp1,43,species.catchability.fsh3.sp2,-0.000290539930744934,0.00426543523511095,0.00559610572379537,1000
sp1,44,species.catchability.fsh3.sp3,-0.000180286155517806,0.00441436409040354,0.00606720330901174,1000
sp1,45,species.catchability.fsh3.sp5,-5.85562951335435e-05,0.00408185207170184,0.00547436756493459,1000
sp1,46,species.catchability.fsh3.sp7,-0.000242758070573203,0.0043257004693979,0.00581956641545325,1000
sp1,47,species.catchability.fsh3.sp8,5.76221060073151e-05,0.00446502373193557,0.00607755676438986,1000
sp1,48,species.catchability.fsh3.sp9,0.000430597727974311,0.00419768829396574,0.00569312609080176,1000
sp1,49,species.catchability.fsh3.sp10,9.25904026681414e-05,0.0041941570649895,0.00566651444139759,1000
sp1,50,species.catchability.fsh3.sp11,5.40800454181898e-05,0.00444118917439067,0.00588125079379706,1000
sp1,51,species.catchability.fsh3.sp12,-0.000187956247289818,0.00427163720238449,0.0056436020161511,1000
sp1,52,species.catchability.fsh3.sp13,0.000102548596778159,0.00432098744511055,0.00574666123689,1000
sp1,53,species.catchability.fsh3.sp14,4.44140526853534e-05,0.00408752152825751,0.00545426050162698,1000
sp1,54,species.catchability.fsh3.sp15,5.7785146163166e-05,0.00433440917354313,0.00570411721268988,1000
